Titre du livre,Lien du livre,Catégorie,Prix HT,Prix TTC,Disponibilité,Code,Note
The Mysterious Affair at Styles (Hercule Poirot #1),http://books.toscrape.com/catalogue/tipping-the-velvet_999/index.html,Mystery,£24.80,£24.80,In stock (6 available),2da5edf8b5776c9a,Four
In the Woods (Dublin Murder Squad #1),http://books.toscrape.com/catalogue/tipping-the-velvet_999/index.html,Mystery,£38.38,£38.38,In stock (6 available),6958de044cb28a84,Two
The Silkworm (Cormoran Strike #2),http://books.toscrape.com/catalogue/tipping-the-velvet_999/index.html,Mystery,£23.05,£23.05,In stock (3 available),f06039c29b5891fa,Five
The Exiled,http://books.toscrape.com/catalogue/tipping-the-velvet_999/index.html,Mystery,£43.45,£43.45,In stock (3 available),dd003e904727281a,Three
The Cuckoo's Calling (Cormoran Strike #1),http://books.toscrape.com/catalogue/tipping-the-velvet_999/index.html,Mystery,£19.21,£19.21,In stock (3 available),1be6d3b121865edb,One
Extreme Prey (Lucas Davenport #26),http://books.toscrape.com/catalogue/tipping-the-velvet_999/index.html,Mystery,£25.40,£25.40,In stock (3 available),588ba85ff11a3263,Three
Career of Evil (Cormoran Strike #3),http://books.toscrape.com/catalogue/tipping-the-velvet_999/index.html,Mystery,£24.72,£24.72,In stock (3 available),b461cf238506c5b8,Two
The No. 1 Ladies' Detective Agency (No. 1 Ladies' Detective Agency #1),http://books.toscrape.com/catalogue/tipping-the-velvet_999/index.html,Mystery,£57.70,£57.70,In stock (1 available),b0913e67d38d5ed5,Four
The Girl You Lost,http://books.toscrape.com/catalogue/tipping-the-velvet_999/index.html,Mystery,£12.29,£12.29,In stock (1 available),4280ac3eab57aa5d,Five
The Girl In The Ice (DCI Erika Foster #1),http://books.toscrape.com/catalogue/tipping-the-velvet_999/index.html,Mystery,£15.85,£15.85,In stock (1 available),ee61197edb882599,Three
Blood Defense (Samantha Brinkman #1),http://books.toscrape.com/catalogue/tipping-the-velvet_999/index.html,Mystery,£20.30,£20.30,In stock (1 available),95cdfd514098c38b,Three
1st to Die (Women's Murder Club #1),http://books.toscrape.com/catalogue/tipping-the-velvet_999/index.html,Mystery,£53.98,£53.98,In stock (1 available),f684a82adc49f011,One
